,HIOS_ID,COMPANY_NAME,STATE,IND_MEMBER_MONTHS,SG_MEMBER_MONTHS,REINSURANCE,IND_RISK_ADJ,SG_RISK_ADJ
1574,,Medica Insurance Company,Grand Total,302560,722573,8295441.04,-11637872.8,-6115390.4399999995
1575,,"Community First Health Plans, Inc.",Grand Total,189,184,55521.0,88351,
1576,,Western Health Advantage,Grand Total,40958,344213,5847162.74,2576713.69,899470.7200000001
1577,,"Priority Health Insurance Company, Inc",Grand Total,260064,175745,1980226.0,1869040,267312.44
1578,,Priority Health,Grand Total,69861,931577,4982859.0,1063052,-1527411.13
1579,,Consumers Mutual Insurance of Michigan,Grand Total,2011,19992,252541.02,122480.23,-1252756.84
1580,,"Matthew Thornton Health Plan, Inc.",Grand Total,389176,553020,15647565.3,-5300322,182178
1581,,American Alternative Insurance Corporation,Grand Total,,49802,,,
1582,,"UPMC Health Plan, Inc.",Grand Total,25507,8636,,2311400.08,583003.78
1583,,"Moda Health Plan, Inc.",Grand Total,1357649,175821,132128370.0,-32236840,-4580554
1584,,Local Initiative Health Authority for Los Angeles County,Grand Total,240012,,347124.0,-31742828,
1585,,Community Health Plan of Washington,Grand Total,30774,,9099895.0,11449602,
1586,,"UPMC Health Network, Inc.",Grand Total,5614,26106,921883.53,541631.59,1137929.73
1587,,Prominence HealthFirst,Grand Total,41120,83744,3231610.0,542628,-844788
1588,,ATRIO Health Plans,Grand Total,132,134,316.53,5124.77,-16819.77
1589,,"ConnectiCare Benefits, Inc.",Grand Total,302364,,22089000.0,-6289000,
1590,,MercyCare HMO,Grand Total,7914,40296,1158384.0,553471,176359
1591,,MercyCare Insurance Company,Grand Total,,1572,,,-394787.04
1592,,"Avera Health Plans, Inc. ",Grand Total,110057,60587,10932777.0,-1060968,-368227
1593,,CommunityCare Life & Health Insurance Company,Grand Total,2310,66286,,,-437674
1594,,AultCare Insurance Company,Grand Total,96734,305433,3286427.0,-174769,382
1595,,"Dean Health Plan, Inc",Grand Total,226289,1658907,,,
1596,,"Health Care Service Corporation, a Mutual Legal Reserve Company",Grand Total,17685113,14895005,942973338.03,-27552542.919999998,27328815.91
1597,,"HealthKeepers, Inc.",Grand Total,891623,693806,53997035.62,-11644623,899570
1598,,"Anthem Health Plans of Maine, Inc.",Grand Total,220640,283531,5456360.219999999,363457,2604016
1599,,UnitedHealthcare Insurance Company,Grand Total,216984,13330378,0.0,-401290.58,1247182.46
1600,,Group Health Cooperative of South Central Wisconsin,Grand Total,22068,141267,296955.37,1297858.57,-300007.81
1601,,"Anthem Insurance Companies, Inc.",Grand Total,1656793,2119317,63611127.94000001,-35299048,6066803.04
1602,,Blue Cross of California,Grand Total,6902480,4307547,401126393.28999996,-181649910,23564570
1603,,"HMO Colorado, Inc., dba HMO Nevada",Grand Total,211721,24487,16779643.28,-3787240,-1001268
1604,,"Alliant Health Plans, Inc.",Grand Total,68272,87967,7265449.74,2745962,-1464662
1605,,"Anthem Health Plans, Inc.",Grand Total,709141,882121,53879332.07,13893512,1456631
1606,,"UPMC Health Options, Inc.",Grand Total,7694,1607798,24575.39,-3587.19,3575646.12
1607,,"UPMC Health Coverage, Inc. ",Grand Total,16156,8176,2326234.21,2366387.54,480494.03
1608,,WINhealth Partners,Grand Total,89500,14609,13488377.0,-6063477,
1609,,WINhealth Partners,Grand Total,89500,14609,13488377.0,-6063477,
1610,,Nippon Life Insurance Company of America,Grand Total,,119948,,,-579233.1599999999
1611,,ACE Property and Casualty Insurance Company,Grand Total,,,,,
1612,,BridgeSpan Health Company,Grand Total,62549,,6421789.0,5908433,
1613,,Blue Cross Blue Shield of Michigan Mutual Insurance Company,Grand Total,2056894,2504910,104173592.81,67492960.001,13541874.06
1614,,"BlueChoice HealthPlan of South Carolina, Inc.",Grand Total,159284,226624,4157251.0,1402398,-182715
1615,,Time Insurance Company,Grand Total,4159868,650084,255533299.0,104446894,628376
1616,,John Alden Life Insurance Company,Grand Total,160763,282197,2784.0,-162197,-760252
1617,,Allegian Insurance Company,Grand Total,1512,18120,,,-10481
1618,,Avante Behavioral Health Plan,Grand Total,,,,,
1619,,TransAmerica Premier Life Insurance,Grand Total,36,5280,,,
1620,,Regence BlueCross BlueShield of Utah,Grand Total,405320,512345,4866765.0,524048,1370534
1621,,"Regence BlueShield of Idaho, Inc.",Grand Total,359158,308078,282450.0,371606,1180534
1622,,MAMSI Life and Health Insurance Company,Grand Total,1970,149836,0.0,304864.64,649418.77
1623,,Niagara Life and Health Insurance Company,Grand Total,,,,,
1624,,UnitedHealthcare Insurance Company,Grand Total,216984,13330378,0.0,-401290.58,1218998.08
1625,,UHC of California,Grand Total,5622,407230,0.0,-4670.62,-2131827.92
1626,,UnitedHealthcare of Texas,Grand Total,96,1319,0.0,-4455.92,-199582.08
1627,,Providence Health Plan,Grand Total,143417,333860,8094883.0,2963921,1673687
1628,,WINhealth Partners,Grand Total,89500,14609,13632956.0,-6063477,
1629,,Atlantis Health Plan,Grand Total,,,,,
1630,,Nevada Health CO-OP,Grand Total,157901,4630,10078725.11,-3289885.24,-340005.25
1631,,Local Initiative Health Authority for Los Angeles County,Grand Total,240012,,347124.0,-31742828,
1632,,Chinese Community Health Plan,Grand Total,141014,21332,1824095.22,-16711278.778720442,-3067299.341461998
1633,,Reliance Standard Life Insurance Company,Grand Total,,,,,
1634,,"Presbyterian Insurance Company, Inc.",Grand Total,29,131858,0.0,0,211847.75
1635,,"Sutter Health Plan, Inc.",Grand Total,229,7731,0.0,-28083,-609684
1636,,AultCare Insurance Company,Grand Total,96734,305433,3286427.0,-174769,382
1637,,"Louisiana Health Cooperative, Inc.",Grand Total,110861,1194,9878052.0,-7456986,-36622
1638,,Family Health Hawaii mbs,Grand Total,,0,,,0
1639,,Nippon Life Insurance Company of America,Grand Total,,119948,,,-579533.7399999999
1640,,"ConnectiCare Benefits, Inc.",Grand Total,302364,,22089000.0,-6289000,
1641,,Medica Insurance Company,Grand Total,302560,722573,8295441.04,-11637872.8,-6115390.4399999995
1642,,Arches Mutual Insurance Company,Grand Total,149879,9108,10242701.48,-3623028.92,-521777.35
1643,,Health Republic Insurance Company,Grand Total,28898,30386,,,
1644,,Freelancers Insurance Company,Grand Total,279338,,683731.81,-426177.2,
1645,,"Health Care Service Corporation, a Mutual Legal Reserve Company",Grand Total,17685113,14895005,942973338.03,-27552542.919999998,27269395.95
1646,,Medica Health Plans,Grand Total,22220,1056,1073377.89,-807481.69,-105459.46
1647,,Medica Health Plans,Grand Total,22220,1056,1073377.89,-807481.69,-105459.46
1648,,Companion Life Insurance Company,Grand Total,434726,40776,0.0,0,0
1649,,"HealthyCT, Inc.",Grand Total,23491,3296,1944236.0,-569432,-532744
1650,,MDwise,Grand Total,269970,,17158479.0,18423632,
1651,,New Health Ventures Inc,Grand Total,921,,205000.0,99153,
1652,,FirstCarolinaCare Insurance Company,Grand Total,,68965,,,
1653,,Neighborhood Health Plan of Rhode Island,Grand Total,11408,409,22152.3,-570729.75,-28800.7
1654,,"ConnectiCare, Inc",Grand Total,6108,56182,8541.0,-115000,72000
1655,,Prominence HealthFirst,Grand Total,41120,83744,3231610.0,542628,-844788
1656,,"Avera Health Plans, Inc. ",Grand Total,110057,60587,10932777.0,-1060968,-368227
1657,,"ConnectiCare, Insurance Company Inc",Grand Total,263102,640290,13128000.0,-10949000,-7957000
1658,,Consumers Mutual Insurance of Michigan,Grand Total,2011,19992,252541.02,122480.23,-1252756.84
1659,,CommunityCare Life & Health Insurance Company,Grand Total,2310,66286,,,-437674
1660,,ATRIO Health Plans,Grand Total,132,134,316.53,5124.77,-16819.77
1661,,Hawaii Management Alliance Association,Grand Total,,228322,,,-213033
1662,,"Ryder Health Plan, Inc.",Grand Total,18963,588,,,
1663,,Medical Benefits Mutual Life Insurance Co.,Grand Total,,11828,,,
1664,,Medica Health Plans of Wisconsin,Grand Total,66664,,5532893.99,-2192743.02,
1665,,Medica Health Plans of Wisconsin,Grand Total,66664,,5532893.99,-2192743.02,
1666,,Freelancers CO-OP of New Jersey,Grand Total,32684,3224,5827112.0,9029800.73,-615255.45
1667,,UCare Minnesota,Grand Total,5906,,311887.0,927745,
1668,,ConnectiCare of Massachusetts,Grand Total,,27330,,,-1243000
1669,,"Coventry Health Care of Delaware, Inc.",Grand Total,11035,205623,628973.12,-427183.66000000003,-3914753.65
1670,,"Coventry Health Care of Delaware, Inc.",Grand Total,11035,205623,628973.12,-427183.66000000003,-3914753.65
1671,,"Physicians Health Plan of Northern Indiana, Inc.",Grand Total,140344,312530,10350383.0,-4011883,159360
1672,,Coventry Health & Life Insurance Company,Grand Total,2526560,1358134,92439944.78,-32293424.169999998,-4384612.99
1673,,Coventry Health & Life Insurance Company,Grand Total,2526560,1358134,92439944.78,-32293424.169999998,-4384612.99
1674,,Freelancers Health Service Corporation,Grand Total,827785,516143,58217806.98,-28181608.63,-51624477.43
1675,,Geisinger Health Plan,Grand Total,219034,138239,14765963.46,1759834.57,-6627591.76
1676,,"Community First Health Plans, Inc.",Grand Total,189,184,55521.0,88351,
1677,,"Geisinger Quality Options, Inc.",Grand Total,136674,412989,2772466.89,490533.38,-2827499
1678,,LifeWise Health Plan of Oregon,Grand Total,200231,124411,8722378.0,2582812,550216
1679,,Celtic Insurance Company,Grand Total,361437,7662,7003290.86,-8479132.83,0
1680,,"CommunityCare HMO, Inc.",Grand Total,17942,141504,424071.17,823116.3,-1245374.77
1681,,Employer Choice Insurance Company,Grand Total,,2682,,,
1682,,Freedom Life Insurance Company of America,Grand Total,69145,,1195715.0,444218,
1683,,"New York State Catholic Health Plan, Inc.",Grand Total,482840,,13745380.71,-37492161.78,
1684,,"Prominence Preferred Health Insurance Company, Inc.",Grand Total,,73375,,,419362
1685,,National Foundation Life Insurance Company,Grand Total,45517,,0.0,0,
1686,,Enterprise Life Insurance Company,Grand Total,6483,,0.0,0,
1687,,"Excellus Health Plan, Inc",Grand Total,309097,2348642,25521165.66,33538908.24,27697473.060000002
1688,,"GMS Reinsurance Company, LTD",Grand Total,,77885,,,
1689,,"Neighborhood Health Plan, Inc.",Grand Total,293889,434996,11255924.12,-2128337,-25517916
1690,,Aetna Health of Utah Inc.,Grand Total,157508,442467,3156494.61,-2874010.97,187024.84999999998
1691,,Aetna Health of Utah Inc.,Grand Total,157508,442467,3156494.61,-2874010.97,187024.84999999998
1692,,"Kaiser Foundation Health Plan, Inc.",Grand Total,6121195,8122749,244718570.0,88417627,-10250947
1693,,"Regence BlueShield of Idaho, Inc.",Grand Total,359158,308078,282450.0,371606,1175263
1694,,Unity Health Plans Insurance Corporation,Grand Total,101128,278357,4934795.0,7490116,802161
1695,,TransAmerica Premier Life Insurance,Grand Total,36,5280,,,
1696,,Blue Cross and Blue Shield of North Carolina,Grand Total,6260187,2352381,263678346.0,21858789,9263138
1697,,BridgeSpan Health Company,Grand Total,62549,,6421789.0,5908433,
1698,,"AmeriHealth HMO, Inc.",Grand Total,258158,522557,14451040.0,-23904728,-7051443
1699,,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",Grand Total,1094274,1401272,34663581.86000001,-3958982,2304376
1700,,Regence BlueCross BlueShield of Oregon,Grand Total,407329,395490,14014989.0,6039817,6365567
1701,,Regence BlueCross BlueShield of Utah,Grand Total,405320,512345,4866765.0,524048,1311257
1702,,"South Dakota State Medical Holding Company, Inc.",Grand Total,56085,142243,251216.0,112428,-2099623
1703,,Aetna Life Insurance Company,Grand Total,3221087,5836399,94021855.98999001,56875253.56,-78813506.54
1704,,Aetna Life Insurance Company,Grand Total,3221087,5836399,94021855.98999001,56875253.56,-78813506.54
1705,,Nationwide Life Insurance Company,Grand Total,348,,,,
1706,,American Republic Insurance Company,Grand Total,,,,,
1707,,"Piedmont WellStar HealthPlans, Inc.",Grand Total,412,,,,
1708,,Molina Healthcare of New Mexico,Grand Total,18034,,325294.0,685620,
1709,,HMO Minnesota ,Grand Total,891,0,,,
1710,,Community Health Plan of Washington,Grand Total,30774,,9099845.0,11499602,
1711,,AmeriHealth Insurance Company of New Jersey,Grand Total,796319,455609,62373022.0,-25466472,-9401983
1712,,"Coventry Health Care of Kansas, Inc.",Grand Total,158343,144190,8019117.03,-7000580.819999999,-707302.91
1713,,"Coventry Health Care of Kansas, Inc.",Grand Total,158343,144190,8019117.03,-7000580.819999999,-707302.91
1714,,"QualChoice Life and Health Insurance Company, Inc.",Grand Total,,14005,,,-83388.75
1715,,"Coventry Healthcare of Iowa, Inc",Grand Total,363736,73989,13395052.4,-9236606.280000001,-142786.85
1716,,"Coventry Healthcare of Iowa, Inc",Grand Total,363736,73989,13395052.4,-9236606.280000001,-142786.85
1717,,"UnitedHealthcare Plan of the River Valley, Inc.",Grand Total,1666,246843,0.0,0,-641778.42
1718,,Molina Healthcare of Wisconsin,Grand Total,33299,,3441997.0,4461488,
1719,,"Innovation Health Plan, Inc.",Grand Total,264,62394,0.0,0,-2752451.1999999997
1720,,Health Tradition Health Plan,Grand Total,37196,26371,4487322.0,-626288,-69765
1721,,Unified Life Insurance Company,Grand Total,576,,0.0,0,
1722,,"Wellmark of South Dakota, Inc.",Grand Total,604615,346867,11018735.0,1820377,2519008
1723,,"Wellmark Health Plan of Iowa, Inc.",Grand Total,81794,227104,782563.0,-2547980,501033
1724,,"Wellmark, Inc.",Grand Total,1679290,960142,13566798.0,4605848,3535404
1725,,"Rocky Mountain Hospital and Medical Service, Inc., dba Anthem Blue Cross and Blue Shield",Grand Total,1015336,984237,0.0,0,2668951
1726,,"HMO Colorado, Inc., dba HMO Nevada",Grand Total,211721,24487,16779643.28,-3787240,-1001268
1727,,"Molina Healthcare of Washington, Inc.",Grand Total,17442,,1345029.0,3774960,
1728,,Regence BlueShield,Grand Total,634134,508653,58586000.0,32594721,15618187
1729,,Triple-S Salud Inc.,Grand Total,1007883,584023,,,
1730,,Time Insurance Company,Grand Total,4160783,650084,255533299.0,104446894,628205
1731,,"Moda Health Plan, Inc.",Grand Total,1357649,175821,132128370.0,-32236840,-4580554
1732,,Innovation Health Insurance Company,Grand Total,250797,49013,8970576.3,-10851778.45,-656684.1699999999
1733,,Innovation Health Insurance Company,Grand Total,250797,49013,8970576.3,-10851778.45,-656684.1699999999
1734,,Asuris Northwest Health,Grand Total,46293,112860,4356897.0,1433875,2081560
1735,,John Alden Life Insurance Company,Grand Total,160763,282197,2784.0,-162197,-760405
1736,,Western Health Advantage,Grand Total,40958,344213,5847162.74,2576272.04,884571.67
1737,,"Anthem Health Plans of New Hampshire, Inc.",Grand Total,214340,50049,0.0,0,1238434
1738,,Sterling Life Insurance Co.,Grand Total,,13081,,,
1739,,The United States Life Ins. Co. in the City of New York,Grand Total,1434628,,,,
1740,,Maine Community Health Options,Grand Total,376936,13093,35448310.0,-926812,97813
1741,,UnitedHealthcare Insurance Company,Grand Total,216984,13330378,0.0,-401290.58,1131775.74
1742,,"Coventry Health Care of Missouri, Inc.",Grand Total,1496,7,0.0,0,0
1743,,"Coventry Health Care of Nebraska, Inc.",Grand Total,45293,127745,2189015.61,1102852.31,-43854.15
1744,,"Coventry Health Care of Illinois, Inc.",Grand Total,111531,84585,6155110.05,-3262695.3,-1048560.52
1745,,"Coventry Health Care of Illinois, Inc.",Grand Total,111531,84585,6155110.05,-3262695.3,-1048560.52
1746,,Blue Cross and Blue Shield of Nebraska,Grand Total,992595,434242,38604318.75999999,1379197.77,3588744.99
1747,,"Coventry Health Care of Texas, Inc.",Grand Total,0,3530,0.0,0,0
1748,,"HealthAmerica Pennsylvania, Inc.",Grand Total,50625,11798,2150140.52,-1253464.21,0
1749,,"HealthAmerica Pennsylvania, Inc.",Grand Total,50625,11798,2150140.52,-1253464.21,0
1750,,MAMSI Life and Health Insurance Company,Grand Total,1970,149836,0.0,304864.64,649418.77
1751,,Golden Rule Insurance Company,Grand Total,8182194,11,0.0,0,0
1752,,UnitedHealthcare of New England Inc.,Grand Total,2481,24434,0.0,-639.42,-1100018.84
1753,,"HealthAssurance Pennsylvania, Inc.",Grand Total,4102,561514,0.0,0,-1641283.3499999996
1754,,Blue Cross & Blue Shield of Rhode Island,Grand Total,413678,633682,23394917.0,539946,2903420
1755,,"Coventry Health Care of West Virginia, Inc.",Grand Total,4211,49971,28106.85,-107392.54,140229.75
1756,,UnitedHealthcare Insurance Company of New York,Grand Total,3852,27664,0.0,0,-449759.54
1757,,Unimerica Insurance Company,Grand Total,0,0,0.0,0,0
1758,,San Mateo Health Commission,Grand Total,,,,,
1759,,"University of Arizona Health Plans-University Healthcare, Inc.",Grand Total,0,,0.0,0,
1760,,UHC of California,Grand Total,5622,407230,0.0,-4670.62,-2194956.44
1761,,All Savers Insurance Company,Grand Total,4228,252940,814108.62,754463.42,-569731.22
1762,,"UnitedHealthcare of Arizona, Inc.",Grand Total,208,6627,0.0,-629.37,-138665.42
1763,,"U.S. Behavioral Health Plan, CA",Grand Total,0,0,0.0,0,0
1764,,"UnitedHealthcare of Utah, Inc.",Grand Total,30,3115,0.0,0,240082.86
1765,,"MVP Health Insurance Company of New Hampshire, Inc",Grand Total,,10676,,,
1766,,United Healthcare Life Insurance Company,Grand Total,335430,246717,21418764.55,10434717.58,-890775.2
